section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358954006363,-2.378049,1.280488,-2.317073,-0.233948,-0.891663,-0.538208,7.114853942421178,89.57443212763872,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358958946363,-2.317073,1.341463,-2.134146,-0.234985,-0.892212,-0.538452,7.230319921792443,89.14927072845501,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358963886363,-2.256098,1.402439,-2.012195,-0.235352,-0.893738,-0.535522,7.345992676133335,88.72443236551896,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358968826363,-2.073171,1.463415,-1.95122,-0.232361,-0.895203,-0.534058,7.460435161734637,88.30016585479058,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358973766363,-2.073171,1.585366,-1.95122,-0.238892,-0.899231,-0.536072,7.577694359240667,87.87657031503534,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358978706363,-2.012195,1.463415,-2.012195,-0.237122,-0.894592,-0.535767,7.693996293724524,87.45329148631947,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358983646363,-2.012195,1.52439,-2.378049,-0.235229,-0.895935,-0.534973,7.809434321881014,87.02983335626294,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358988586363,-2.073171,1.52439,-2.560976,-0.235535,-0.896851,-0.534058,7.924692149785699,86.60617332796284,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358993526363,-2.134146,1.463415,-2.682927,-0.232971,-0.889404,-0.535461,8.039181614613796,86.18225365808365,,,,,
ef928536-0d89-49e2-8387-184f6bb7c253,a9975220-6b2e-441b-bcd9-d3cee677507b,1702034358998466363,-2.195122,1.463415,-2.682927,-0.236206,-0.888489,-0.534851,8.154931961298132,85.75854666391609,,,,,
