section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600250562531,-52.317074,-1.097561,3.658537,-0.174683,-0.896362,-0.629089,7.076515558476814,89.32165629945837,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600255502531,-49.573174,-1.219512,3.536585,-0.175171,-0.897217,-0.636597,7.152484897500756,88.6569207118888,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600260442531,-47.012196,-1.219512,3.47561,-0.17334,-0.900146,-0.638367,7.227296320823797,88.00470876029408,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600265382531,-44.329269,-1.158537,3.292683,-0.171753,-0.906189,-0.639465,7.30108902827925,87.36564517292896,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600270322531,-41.646343,-1.158537,2.865854,-0.174194,-0.908936,-0.643005,7.375514922840722,86.74014534763171,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600275262531,-38.780487,-0.97561,2.317073,-0.169373,-0.912903,-0.648987,7.448168450393695,86.1285367249676,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600280202531,-36.097561,-1.097561,1.402439,-0.168518,-0.906799,-0.649292,7.519875521756148,85.53039103744919,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600285142531,-33.475609,-0.97561,0.365854,-0.172241,-0.902039,-0.654358,7.593531725006045,84.94575142739507,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600290082531,-30.731709,-0.731707,-0.670732,-0.169617,-0.898987,-0.660278,7.666794808724006,84.37470254783528,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600295022531,-28.231709,-0.670732,-1.707317,-0.169006,-0.890442,-0.663086,7.739964268213441,83.8162833668498,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600299962531,-25.975611,-0.548781,-2.560976,-0.171509,-0.876953,-0.668579,7.815065877427003,83.26961963701513,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600304902531,-23.902439,-0.304878,-3.170732,-0.174744,-0.867249,-0.677795,7.892783839191424,82.73383393759019,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600309842531,-22.073172,0.060976,-3.780488,-0.172485,-0.856873,-0.685059,7.971387571056766,82.20728370092883,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600314782531,-20.42683,0.365854,-4.02439,-0.171814,-0.84668,-0.690063,8.051456176587976,81.68922640907931,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600319722531,-19.207317,0.731707,-4.329268,-0.173706,-0.843201,-0.694153,8.133768074903543,81.17765957226447,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600324662531,-18.231709,1.280488,-4.390244,-0.176514,-0.840576,-0.69458,8.219711504529812,80.67147186556991,,,,,
b9bac69e-fbcf-40e7-94ac-2a654cff3e62,5f149a1b-884b-4487-99ef-17eb43df087f,1702036600329602531,-17.256098,1.52439,-4.45122,-0.175903,-0.837463,-0.695007,8.306384332171376,80.17039280232439,,,,,
