section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295932316292,-6.585366,1.219512,-9.02439,-0.252075,-0.915649,-0.438782,9.810214489083705,79.13790088631276,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295937256292,-6.646342,1.219512,-9.207317,-0.249573,-0.908691,-0.43988,9.916678436807445,78.69521675421856,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295942196292,-6.890244,1.463415,-9.02439,-0.245789,-0.906677,-0.436096,10.022600136511386,78.25128020234479,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295947136292,-7.317073,1.463415,-8.902439,-0.245178,-0.897461,-0.439026,10.128735792383452,77.80570729727879,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295952076292,-8.109756,1.768293,-8.841464,-0.239197,-0.890198,-0.439575,10.2341733207478,77.35605804724179,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295957016292,-8.841464,1.890244,-8.780488,-0.247192,-0.892395,-0.445435,10.342492388625175,76.9038335083169,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295961956292,-10.121951,1.768293,-9.085366,-0.246033,-0.893677,-0.447021,10.448607822648626,76.44532408812944,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295966896292,-11.280488,1.95122,-9.817074,-0.242615,-0.891296,-0.447449,10.552952513125206,75.98086242996064,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295971836292,-12.439025,1.95122,-10.304878,-0.238953,-0.878906,-0.447815,10.65582837363354,75.51077208204259,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295976776292,-13.902439,1.890244,-11.036586,-0.238892,-0.869995,-0.453674,10.757623572311672,75.03373810961864,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295981716292,-15.426829,1.890244,-11.707317,-0.236572,-0.867737,-0.457458,10.857026985366986,74.54906670561203,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295986656292,-16.890244,1.890244,-12.195122,-0.231873,-0.857544,-0.465576,10.954107234309191,74.05706002895249,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295991596292,-18.353659,1.829268,-12.5,-0.226685,-0.851257,-0.470093,11.048143300531478,73.55765004043107,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038295996536292,-19.695122,1.829268,-12.5,-0.227173,-0.847168,-0.474365,11.141833852326727,73.05206544198336,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296001476292,-20.792683,1.768293,-12.621951,-0.226379,-0.847595,-0.476501,11.233707146346205,72.5412512868742,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296006416292,-21.280489,1.768293,-12.987805,-0.226685,-0.852661,-0.471741,11.323617083656245,72.02817342478923,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296011356292,-21.280489,1.707317,-13.292684,-0.224304,-0.856689,-0.475037,11.410387688981928,71.5149936797259,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296016296292,-21.158537,1.646341,-13.231708,-0.21698,-0.856934,-0.479797,11.493028539979633,71.00206325283068,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296021236292,-20.853659,1.402439,-13.597561,-0.21991,-0.857239,-0.486572,11.574018415792153,70.49112279058659,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296026176292,-20.487804,1.402439,-13.597561,-0.216553,-0.858276,-0.488831,11.652549152363719,69.98200004515536,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296031116292,-19.756098,1.341463,-13.597561,-0.213196,-0.864197,-0.497009,11.727881953543033,69.47639100975391,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296036056292,-19.268293,1.280488,-13.597561,-0.213562,-0.866211,-0.506226,11.801852200978573,68.97349821314768,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296040996292,-18.719513,1.280488,-13.353659,-0.202026,-0.867676,-0.505615,11.87066217849457,68.4727644893087,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296045936292,-18.170732,1.219512,-13.170732,-0.203796,-0.869629,-0.520996,11.939044620733597,67.97520302247278,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296050876292,-18.109756,1.158537,-12.560976,-0.202148,-0.865295,-0.522583,12.00705528154171,67.47848488051952,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296055816292,-17.865854,1.036585,-12.5,-0.202148,-0.86084,-0.526794,12.074063660651518,66.98342285672081,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296060756292,-17.37805,1.097561,-12.804878,-0.202698,-0.866821,-0.536194,12.139473233737647,66.49089144325762,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296065696292,-17.134148,0.914634,-13.353659,-0.204468,-0.876587,-0.536438,12.201796469570922,65.99976489904367,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296070636292,-16.768293,0.609756,-14.085366,-0.201782,-0.878906,-0.545227,12.259086285848554,65.51025740478099,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296075576292,-16.463415,0.426829,-14.45122,-0.196777,-0.869446,-0.559021,12.312760140589859,65.02210395368516,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296080516292,-16.097561,0.304878,-14.512196,-0.194397,-0.857117,-0.57074,12.36492488581186,64.53596115599402,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296085456292,-15.97561,0.487805,-14.268293,-0.188538,-0.849915,-0.572205,12.415827147900387,64.05046722774662,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296090396292,-15.792684,0.731707,-13.414635,-0.189453,-0.850342,-0.571777,12.468973032336123,63.56663305874034,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296095336292,-15.487805,0.914634,-12.5,-0.189209,-0.851257,-0.579224,12.523825113836267,63.084910185741336,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296100276292,-15.243903,1.036585,-11.646341,-0.187439,-0.853821,-0.586243,12.57934267177086,62.604858624691985,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296105216292,-14.817074,1.341463,-10.914635,-0.187805,-0.860596,-0.587646,12.636556391789128,62.1274849761125,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296110156292,-14.695123,1.52439,-10.670732,-0.186951,-0.86261,-0.587585,12.693790612743044,61.651067468576514,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296115096292,-14.207317,1.646341,-10.060976,-0.184631,-0.862,-0.585815,12.751332575837722,61.17752075051283,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296120036292,-13.780488,1.768293,-9.634147,-0.184875,-0.859497,-0.586914,12.80988738360844,60.706616451871895,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296124976292,-13.353659,1.890244,-9.573171,-0.185181,-0.862061,-0.588135,12.8682132595724,60.238164192568945,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296129916292,-12.926829,2.134146,-9.146341,-0.186707,-0.864258,-0.58667,12.928209015091426,59.77241633068937,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296134856292,-12.5,2.439024,-8.719512,-0.184021,-0.869812,-0.589539,12.988370149936799,59.308983826311106,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296139796292,-12.256098,2.682927,-8.47561,-0.179993,-0.868652,-0.592102,13.04804096816639,58.84684312884954,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296144736292,-11.95122,2.804878,-8.170732,-0.182068,-0.874939,-0.592834,13.108509618071594,58.386763475604454,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296149676292,-11.585366,2.926829,-8.109756,-0.185608,-0.877502,-0.591553,13.169962226507948,57.929072761804576,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296154616292,-11.341464,3.353659,-8.04878,-0.181763,-0.880432,-0.593567,13.231003433137886,57.472539967501575,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296159556292,-11.097561,3.536585,-8.353659,-0.180542,-0.886414,-0.593689,13.290346474447546,57.01726669422084,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296164496292,-10.97561,3.841464,-8.414635,-0.181274,-0.890198,-0.593323,13.349989041095512,56.56286119392081,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296169436292,-10.792684,4.02439,-8.47561,-0.178528,-0.887512,-0.598511,13.408674888222407,56.109350681685896,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296174376292,-10.914635,4.085366,-8.47561,-0.177612,-0.880371,-0.601929,13.467033484787862,55.65543396830856,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296179316292,-11.097561,4.45122,-8.109756,-0.178467,-0.876404,-0.604431,13.527716339714715,55.2009975456005,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296184256292,-11.158537,4.817073,-7.865854,-0.182617,-0.875305,-0.60437,13.591334844010902,54.746828812393744,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296189196292,-11.280488,5.0,-7.682927,-0.182312,-0.873352,-0.605652,13.655460888777327,54.29234542144678,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296194136292,-11.402439,5.365854,-7.5,-0.181946,-0.875793,-0.607361,13.720475106485111,53.83747070227872,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296199076292,-11.52439,5.609756,-7.378049,-0.176392,-0.879028,-0.607056,13.783812745019787,53.381943026857414,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296204016292,-11.585366,5.731708,-7.073171,-0.173401,-0.879944,-0.608948,13.84661601305038,52.9263053054633,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296208956292,-11.890244,5.97561,-6.707317,-0.17572,-0.873962,-0.612854,13.911940303144519,52.4695859312105,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296213896292,-12.073171,6.341464,-6.341464,-0.176453,-0.872314,-0.612366,13.979378690674366,52.01234216135927,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296218836292,-12.317074,6.707317,-6.097561,-0.17688,-0.873718,-0.609131,14.048219490075155,51.55425896921673,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296223776292,-12.378049,7.012195,-6.036585,-0.172424,-0.877686,-0.6073,14.115747230919766,51.09586724792973,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296228716292,-12.317074,7.317073,-5.97561,-0.173584,-0.880066,-0.608765,14.184062398893332,50.63801210287295,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296233656292,-12.256098,7.378049,-5.914634,-0.176575,-0.879028,-0.61145,14.253117365388647,50.180842573321996,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296238596292,-12.256098,7.560976,-5.97561,-0.174194,-0.877991,-0.614746,14.321095044049343,49.72362168110652,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296243536292,-12.317074,7.743903,-6.036585,-0.171021,-0.877197,-0.616394,14.387677662832118,49.26604147393448,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296248476292,-12.5,7.865854,-6.280488,-0.165405,-0.879028,-0.615051,14.450969793007204,48.80739633672613,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296253416292,-12.682927,7.987805,-6.402439,-0.166138,-0.873596,-0.614014,14.514095327434802,48.3480369423402,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296258356292,-12.804878,8.292683,-6.52439,-0.166748,-0.872498,-0.61615,14.577376988028163,47.88812370433726,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296263296292,-12.926829,8.414635,-6.890244,-0.164734,-0.875122,-0.616211,14.638108344608156,47.42755422229061,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296268236292,-12.865854,8.536586,-7.317073,-0.163757,-0.877747,-0.61969,14.69644429430545,46.96717305423047,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296273176292,-12.926829,8.658537,-7.865854,-0.164429,-0.874695,-0.617249,14.752885878589495,46.506511510100694,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296278116292,-12.926829,8.658537,-8.231708,-0.162109,-0.877014,-0.622803,14.806198813132909,46.04569812113721,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296283056292,-12.743903,8.536586,-8.841464,-0.161438,-0.878601,-0.620056,14.855678143584498,45.585882849977736,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296287996292,-12.682927,8.414635,-9.45122,-0.16156,-0.879639,-0.616943,14.901615148876829,45.126520946955765,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296292936292,-12.378049,8.292683,-9.939025,-0.16156,-0.880432,-0.618042,14.944414104037605,44.66875943569451,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296297876292,-11.95122,8.353659,-10.365854,-0.157471,-0.880249,-0.620911,14.983544772846841,44.21288403382499,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296302816292,-11.768293,8.231708,-10.487805,-0.152649,-0.875977,-0.61731,15.019408240704166,43.75804165682848,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296307756292,-11.402439,8.04878,-10.54878,-0.1521,-0.875916,-0.619263,15.053291602208162,43.30529704232396,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296312696292,-11.097561,7.926829,-10.609756,-0.151123,-0.876404,-0.613525,15.085162958414173,42.85453729702053,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296317636292,-10.54878,7.804878,-10.97561,-0.141174,-0.876404,-0.613159,15.110792767085485,42.40625891629023,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296322576292,-9.939025,7.378049,-11.280488,-0.143799,-0.877502,-0.613098,15.133825293380113,41.96153937448909,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296327516292,-9.573171,7.073171,-11.707317,-0.139587,-0.878601,-0.609497,15.151745137349991,41.518874139007096,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296332456292,-9.085366,6.829268,-12.560976,-0.130493,-0.881287,-0.612915,15.161397464614424,41.07826491784482,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296337396292,-8.719512,6.463415,-12.987805,-0.126282,-0.878967,-0.613953,15.166009023368758,40.63960415603003,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296342336292,-8.414635,6.158537,-13.292684,-0.12085,-0.870972,-0.617004,15.16616928400154,40.20242232434566,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296347276292,-8.536586,5.914634,-13.47561,-0.118225,-0.867859,-0.617615,15.163223651815173,39.76491607646477,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296352216292,-8.414635,5.792683,-13.47561,-0.110352,-0.860779,-0.6203,15.156608153943523,39.32797825896762,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296357156292,-8.719512,5.609756,-13.414635,-0.106079,-0.854187,-0.619019,15.147585839496145,38.889842361671384,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296362096292,-8.902439,5.304878,-13.597561,-0.099976,-0.848877,-0.623413,15.134192998009922,38.45084750501036,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296367036292,-9.02439,5.121951,-13.902439,-0.096436,-0.84613,-0.627014,15.117129600224843,38.011352995839076,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296371976292,-9.329268,5.0,-14.207317,-0.090515,-0.840027,-0.621704,15.095707689258262,37.57059481315889,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296376916292,-9.390244,4.878049,-14.390244,-0.088379,-0.831665,-0.624573,15.072089312878887,37.1296184238318,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296381856292,-9.634147,4.695122,-14.268293,-0.085815,-0.824829,-0.629578,15.047094501407514,36.6876243287181,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296386796292,-9.756098,4.634146,-14.329268,-0.086609,-0.822937,-0.630981,15.0212998343506,36.24541749895201,,,,,
d65e8db2-49f1-4fd7-9503-be8cec0cdf58,c542656b-7946-4485-8383-4f91d8670e29,1702038296391736292,-9.939025,4.695122,-14.207317,-0.081909,-0.826172,-0.63147,14.993426682992805,35.80270506814685,,,,,
